User_ID,PCC_Score
A3J5XVOEZQ4QWY,0.0
A255DFIUTVMC60,0.0
A3JWXUR1AUZA7O,0.0
AXOP88PUV0VD1,0.0
A2I499SAEQ6YN2,0.0
A37KDWQ385BPNP,0.0
A3AK401WM184RU,0.0
A2KQY06MZ24HV9,0.0
A1VFJSLITJ6QEK,0.0
A3FSMU9YNY4KPH,0.0
A20564L45Z1AMP,0.0
A1RP8CPRR58SM2,0.0
A3R5LVZCQUEU6A,0.0
ANZE9ULNDLIJJ,0.0
AD0APBS0F8A10,0.0
AN5BWCA0MU1LR,0.0
A3HFC7MAV9A3A6,0.0
A2T5Y43BPKU4VD,0.0
A2A8W31TX8P2LH,0.0
A3RF0WE0Q5N3PJ,0.0
AUCZN775ACG7V,0.0
A2H8MPHN2H93CQ,0.0
ANOV2FV2WE1FG,0.0
A1NYNNETB8MQAD,0.0
A3B6Q36NIX22MQ,0.0
A2OF5VNZOPXHIQ,0.0
AG8ZMHBBIYV06,0.0
AUM2XYYFIA80G,0.0
A2DFI896HK85PJ,0.0
A20UQHHCRJNYZ6,0.0
A3S0EHEIR52HP1,0.0
AN12CK1QJDO5V,0.0
A35AM4MZ12PTW7,0.0
AXVPKMCUEIZUQ,0.0
A3UL32AVTAH3CI,0.0
A2XSU0SYEXKB2C,0.0
A1N5FSCYN4796F,0.0
A140C84ZOOM6SK,0.0
A3KHZRATOBJ2ZH,0.0
A1F8NPPBC534V4,0.0
A3BZE98FY9G5F2,0.0
A831IBFQB2Y1W,0.0
A3HH9T080T8E2Z,0.0
A1PDTZQMXAJLT7,0.0
A3O5PIWB664592,0.0
A2S2RVRCW60068,0.0
A3QD9MM5M01COC,0.0
A1U0QFWM1ONURK,0.0
A1HGZ3G5MPPW7O,0.0
A1LWHOW9NL0I6R,0.0
A32EZCRICSFPBC,0.0
A3VCOHXSS0WOCY,0.0
A3SEW1ECTN5D0D,0.0
A2II1FFM1Q92QD,0.0
A2W3JEJ3C93QWF,0.0
A3BMGP8X14O8T5,0.0
AR0Z7YVPL7DU6,0.0
A1TCKL7BWTQU08,0.0
AR01QIDZCA0NO,0.0
A2ZJCWFOMEZVED,0.0
A2BN132JZ6LS7E,0.0
AQQI92H5SN380,0.0
AIP7X9PXRM3KY,0.0
A1TJAA3AHT4PHB,0.0
A18NETR2QDJ9KZ,0.0
A2FIO4W9T7G7RX,0.0
A33R1ND1P7S66I,0.0
A3ORPXSMMB8ZCV,0.0
A2KZQ6ZK98FSI7,0.0
A3VV7FTX0SC58J,0.0
A9FS0PG49LNG5,0.0
A22YDWGMZVVTR,0.0
A1RKACXM2SF8OT,0.0
A2J8SA2ADMLYQH,0.0
A2TGWCKTZNMJUN,0.0
AV2EP05YEUNM3,0.0
A1WBUIVSFB3E1A,0.0
A311XNVMNZHKM8,0.0
A1PG1VA2R49ISJ,0.0
A2NA6VPXNOY5LR,0.0
A33Y6WFHLVU45T,0.0
A2RYDYSZ8WQWA0,0.0
ASTCSD5BDJ0N9,0.0
ALL02F2AX2RLS,0.0
AR4RR42GOXOL7,0.0
A2LOKIBHDBBN8Q,0.0
A1IRDKF7VGGTEF,0.0
A39VXLV4TBHL75,0.0
AURUQYEVUSZQ7,0.0
A1CE0UVWM31WEC,0.0
A8R89IAABM9ES,0.0
A2NBG5RD1D2X7O,0.0
AEQYAG42F9128,0.0
A2SPANDNEUZ25Q,0.0
A3KCDYEJM53A9B,0.0
A1FX35UETULSUD,0.0
A3ER6ARJ23CIN8,0.0
A3RBSD52DN117B,0.0
ABSMAC1Y5P9U2,0.0
A983JCUWB08HC,0.0
A28IAZZI0SNRMW,0.0
A2SPKIX3SIPQHN,0.0
A6SR7U2PNGN0N,0.0
A2YA0UUU8KKG7A,0.0
A25WA47V0Q5KKF,0.0
A11N5EIBFNH936,0.0
A1BA11NUIYKO9C,0.0
A8ZS3A4SW05GI,0.0
A2HVD0TIJ6PC2R,0.0
A2PCXNUXY8A2QV,0.0
A3KJMZ5UKPSQ59,0.0
A3EA57X0MXE0RD,0.0
ADE7VUJO5VCGL,0.0
A2GPPDFZIK204Q,0.0
A3B01BU84T197B,0.0
A1SMZ1NNKBAF5K,0.0
A1OKEI5TGX2RG2,0.0
A2NBFL12450ZSN,0.0
A3FJG1T0WZD9P7,0.0
A3E390VRJQVF2R,0.0
A9OU2SGPD4ZH6,0.0
A2UUQFH6UK6BH7,0.0
A3QYGT2Y6CB1K8,0.0
A2WG6VH4A6MIJV,0.0
A2X8ORD8P2R39S,0.0
A1U1DY1GV2OKVX,0.0
A1PKAVAMI35900,0.0
A31NK65672UL9N,0.0
A3TED3X6QRL78W,0.0
A42R1YNTVYE15,0.0
A1MSZFLXDY2LGJ,0.0
A1L46HSISUIDB4,0.0
A2AQFSA4CGACHP,0.0
A2QF4TNPXC3JTG,0.0
A2TO9WBUCW05XH,0.0
A1QPOMNFR2Y3TU,0.0
A3QSXVCTNENWKO,0.0
A236RISSRZP8OA,0.0
A32YPSKMGSZMEL,0.0
A2YGUHTGAHD720,0.0
A2DIWGD35DLHWN,0.0
A1BHOGVJERDEOU,0.0
AEPZHX2K8C95P,0.0
A1MCQLJGZ2ODCK,0.0
A1YRP3S2A6ZRZJ,0.0
AK75SMWG80BGL,0.0
A2R4FHQQHFJWML,0.0
A2IECL9PSOZZ1O,0.0
A2U5AO02NUNRJQ,0.0
AJ5N078XSBAWJ,0.0
A13K329645VHFP,0.0
A122JXJ1C3FOK3,0.0
A1X8YI8EKM8YRA,0.0
A374WNBWOA9JVQ,0.0
A3V3U4YXPIUSLY,0.0
A13UQNMCNE8LPG,0.0
AMTRGINW8W2Z7,0.0
AFY118HH4OG7F,0.0
AA1ICGHQYONM7,0.0
A25MQXI9DDL2ZT,0.0
AT0LLOZF51BEQ,0.0
A2P11ZYXRREHSH,0.0
A19YNFIAO5KHGP,0.0
AVMYQ88R6ESPW,0.0
A3SY40YETOFALL,0.0
A1JLFNLQ1XE1MH,0.0
A1YCJJ3H3YC2ZL,0.0
A1SR2T84IXOMAQ,0.0
A35HMOBVSHD5AP,0.0
A1MH8L9TVKMYDN,0.0
A8YC98UJE6HUM,0.0
A3C0847WXDRWC5,0.0
A1V5SUSGM1VP3Z,0.0
A16XOX8LCI1IPE,0.0
A3I5ISR9MCUH5B,0.0
A353ELX5S8XB8,0.0
A1AJUV4X9LS6AA,0.0
A2D4615GLTXCIT,0.0
AGE1X4T3AZXTU,0.0
A24KMCKM63KOSG,0.0
A3CGK5ERMGFH21,0.0
A1WW8DVM45IQVX,0.0
A2KOL0YA4W9275,0.0
A26JKLWHJEVNFM,0.0
A38C12950IM24P,0.0
A1C8X3OH57JH3H,0.0
ABAV4NZ1O9O9U,0.0
AUWU2GNZON784,0.0
A1QEZDZMUDPQMH,0.0
A22QITT9O1CWON,0.0
A9KAFYNGY1EGR,0.0
A15PZXBU8JJDZJ,0.0
AF41BTPPUXYB9,0.0
AN9AXUWNL1KNQ,0.0
A3RZW11TTP03Y4,0.0
A2L8K5E8KEOCO9,0.0
AXFNC11IE5NYW,0.0
A6WSPBL9IY5CB,0.0
A11P8ZZN2NRL27,0.0
A1Z2MFW6QQGNBP,0.0
A1TUBQUT3J81Q3,0.0
A2N27J1HFBBDGE,0.0
A1WHB4NGVJGFES,0.0
A2WQEHIMV6XASD,0.0
ATZJVQ1U5L3Q7,0.0
A3KU50AZ8AZ0AO,0.0
A3VM7UUS9OBX6D,0.0
A1YJIWBQOKBXJQ,0.0
A1DRPQLK11GSAH,0.0
A1DD4JP2EG8LC5,0.0
AW6V1HDX52G60,0.0
ABDR6IJ93HFIO,0.0
A1I3T4F8HRUPGV,0.0
A3LRRX8M4T8FY4,0.0
A34MVXPN4JIBRB,0.0
A24AIUX3YMK3WT,0.0
A29TZPXT9ABC4L,0.0
A1Q8U14KXIMDUL,0.0
A2COQ1SAYK7FVB,0.0
A1FV37YHRDEVF2,0.0
A14T4AL9QQCAJE,0.0
A19ZKO7I1RKY2Q,0.0
A3BSTFFIKK5YTW,0.0
A1GGH5URZCKJQS,0.0
A2BD0R1C2776XY,0.0
A31ADK6SNYI63H,0.0
A1UMMVIAC891PQ,0.0
A2WQY1B8ZS7QRZ,0.0
A1BU53ZLZOWKNT,0.0
A6DSDTFL9O4HB,0.0
A3780EI0IFPD9B,0.0
A39VP8I0ATNCB1,0.0
A29OEPP0N74F2N,0.0
A3B0J2NK3VF91A,0.0
ACPPRYMDKYFSH,0.0
A3NCUFF540KY1E,0.0
A1HG3V33717I73,0.0
A2GVRAAC4M637X,0.0
AMW1OYXWOGZGJ,0.0
A1LW0G97AIJ0PV,0.0
A2ULPKC236IC0I,0.0
A2SZ5SO36U50ZE,0.0
A2JOTTF0HLND3J,0.0
A2EMRVP7M6ETEK,0.0
A2UPE7OTFZS84O,0.0
A3PI6O5RQF35OA,0.0
A31PIJ5RT73ZZ6,0.0
A37DPHZASLUWPI,0.0
A1J3BMJ76M7JLC,0.0
AZ0JS1K4A6YT8,0.0
A3DL8XYAESE17X,0.0
A27MY21JLR2UG8,0.0
A1QDDXUZR8TJI5,0.0
A3HEZUNJXUSHK1,0.0
AK2R8BR8AY1IE,0.0
A1RE91QQKBBLPH,0.0
A2F9G63C1PJZOM,0.0
A21TPK1XUZ6K4Y,0.0
A283HYRKHPCZT5,0.0
A3R4G2PC9RCP9S,0.0
A4OJWUX1MKR3B,0.0
AAC67P4KTM968,0.0
A2W9I628I6SE1U,0.0
AG3OQ1LYDYY3C,0.0
A2GM82HQZ790X1,0.0
A1I3PNNXJ8YHPW,0.0
AT3IORRB8DY7O,0.0
ALJUTWGBZ5VFQ,0.0
A24RM9O2DYDRR8,0.0
A1DYZ7H8WRLKL2,0.0
A1J4612EOYDEKQ,0.0
A1ZUQG0G6550I3,0.0
A13LOX8C7UZDXO,0.0
AZY0M1ANDSEPL,0.0
A2PWS2A7QL0EAK,0.0
A1DZVPI9UND9K4,0.0
A2XH00B2HM52Z7,0.0
A1CEG4HICKGHUW,0.0
A2XBPJ4V623SW,0.0
A38OPD8UVPD9DD,0.0
A2DOSI4SZAQ3PH,0.0
A3K6Y7FKECGEWA,0.0
A3HNZF33401OG9,0.0
ATVJGIZULVMJ2,0.0
A2X7VV7HOAAJRW,0.0
A2SLU95PON3BQ0,0.0
A3PD94OS8RKOUK,0.0
A2Z0JW8EQ2EBIZ,0.0
A3C4QSE9PNLTMF,0.0
A24FGTM9ZKNEHP,0.0
AQFW7GDBQ0DPE,0.0
AWXTOLU2K2PH4,0.0
A16G4VN9SG79VY,0.0
A208QEPAI30Z4G,0.0
A1W81WBRSGIA8L,0.0
AUFZE5C0GX6XL,0.0
AZ14WYRAE0ZLT,0.0
A1EK5AKMGTO8DA,0.0
AXN5O0VO8GIV2,0.0
A1J6E1IFBLCDBU,0.0
AJG0NKGWBSIYI,0.0
A2RVYFVG3VDOQS,0.0
A2C8L4ZBM7WHCI,0.0
A3K1EBH9PP8ENA,0.0
AW7JSI0YNMD7Q,0.0
A1EQ4Q3CNUH267,0.0
A94KLRM1BJZRJ,0.0
A17FDFSQ1OLOUN,0.0
A3S4ALWF8X8DV5,0.0
A2O3QU9EZFQ912,0.0
AOROFT8YI4YYV,0.0
AKJIAZB14GGLW,0.0
A6FG5UP6V6QKD,0.0
A16MK76K1LD6AQ,0.0
A261YGVY9WP9ST,0.0
AZD8SMNGQI98O,0.0
ABLH3W1GQLS3B,0.0
A1N9KYVO2IHBZ1,0.0
A3M79N1664MQCR,0.0
A5DEX7TQH2455,0.0
AXMY9GFLR6U8H,0.0
A2U9TMU40ZJWBL,0.0
A8UJKFQX4MK6A,0.0
A1JTTJ7M7EC7Q7,0.0
A1U0QSDR7T41XQ,0.0
A2EQXM2FLHJZ83,0.0
A114ROI4MRZRQL,0.0
A2H35M1EZQ459D,0.0
A1GCE3BM88LFFE,0.0
A1LONDA25144EX,0.0
A1JBOYG4CHS8B0,0.0
A1CKRR0KEFAV9P,0.0
A1OQ66R7ZI2GEW,0.0
A1X5CQZEUR7N0V,0.0
A2WV0OUQTDOKUX,0.0
A1BY924HBYXHFF,0.0
AGR0LD8NNZATF,0.0
A3FW9MANA9ET1M,0.0
A3TDWR2G5MSTM2,0.0
A1SJ6TJG61LTIC,0.0
A1CD9WFEYXMKQT,0.0
A33P7PH280QE2K,0.0
A237PG5L4HJ54Q,0.0
A28OZ3Y6MC711D,0.0
A2U2NICLNPWW8Q,0.0
APPJ1GVXMYI7Z,0.0
A39HK7B1INNEC0,0.0
AG4VHRI7L9XS5,0.0
A3724WT4N5NTWU,0.0
A1OTSM2Q5XGFOW,0.0
A2PTBUTPLCNUBG,0.0
A3H5KBH5VROQR8,0.0
A1HA83IXCM4362,0.0
A2IM4QDG55PSXV,0.0
A1NF6UMPRMFFC0,0.0
A4MSAOOL01JMG,0.0
A2R3ARA95OS9XJ,0.0
AEIJQO0L5VDB3,0.0
A3MB1IURD1N4CY,0.0
A3GGNJ05YUT888,0.0
AVA83LOJLF95M,0.0
A1OZMQZFK5SFBR,0.0
A3OKJFE4SESD3K,0.0
A14YZ43JUA3ULY,0.0
A1RS3CW88UXZK0,0.0
A2EOZUCVVDB3TI,0.0
A30WD3AU7JGJ89,0.0
A307SOXS9WP4GI,0.0
A1G7KZEHRWYM1J,0.0
A14D3E0WBRER4S,0.0
A3OQJGMT9ABYL7,0.0
A1CYX6JFGHB71Z,0.0
A2L19E6Q7MPNDO,0.0
A3TCHY05OCHZDJ,0.0
A2043DVBCAPCX1,0.0
A1B57G1D9KLJLH,0.0
A2WDGG3FIC9BKA,0.0
A2QD5PFT9WQUVV,0.0
A1GGQP6V8SE2QV,0.0
A3S9HEXHM2Q5CH,0.0
A1PA7Z4K369H8J,0.0
A11NDWMJ7Z00DQ,0.0
A1EO9BFUHTGWKZ,0.0
A1A3R2SG60TOR0,0.0
A2M3N6X8OKJA5G,0.0
A38A5BJ0UETDRM,0.0
A2TY1IY63GFOK7,0.0
A5TL9LOWZ38JJ,0.0
AITEQT6666NDI,0.0
A3G326R9YCU7MR,0.0
A3S9QF2R5TCDYY,0.0
A3R0W90BA978X3,0.0
A3PZJM0OGF49M3,0.0
AS34283W45T25,0.0
A2024JF3VOLJ6X,0.0
A1Y2BMKL6J8SDF,0.0
A15BYU97X10H6I,0.0
A2L1QN4B0YC1N4,0.0
AQGWBYTCWNIV8,0.0
A123M8XAG2N1EC,0.0
AQXONP44SBNOR,0.0
A3PF3AVPWB4LHP,0.0
A1IJUUNPU7L6LA,0.0
A22ELGYX87SG0,0.0
A5X54ANBPDKT8,0.0
ADVVSULFAD6QD,0.0
A1VN92M4BJL3CM,0.0
A34RKY3GN8LY5W,0.0
A3093X1KMWI5MI,0.0
A2IX78SEP2XHA,0.0
ANKU0XWB2DMPA,0.0
A23NHPJ21SKHYL,0.0
A1U62Y0L30DKPH,0.0
APBMLKG1UM5AX,0.0
A2IP32UO32ZJ7J,0.0
A2HF1YVBRRXLBZ,0.0
A1ER772BK8XTMR,0.0
A5GVXZHCI8V8K,0.0
A3ADVRDYNU3SHV,0.0
A1FEBSITHS7MMA,0.0
AOAIPA2KZHAY1,0.0
AHYWHH5IA19UC,0.0
A2VR0UH2AQMEJV,0.0
A3MWUPQ0PFB5ZZ,0.0
A31CP63BILVWG0,0.0
AUM4MGFN8HFK1,0.0
A29OI8WYGH7T4E,0.0
A1H16VPL9XKGGR,0.0
A1AYZQMIG1V8NH,0.0
A3FJ3QG07BIDXY,0.0
A19JOLXS5GF0QW,0.0
ATIMW8SYGAASW,0.0
A3N7HGTKWF3P2N,0.0
A216KBD6BX0W4B,0.0
AHM8MU5I3QS6C,0.0
A3HW8DOSD2P7V4,0.0
AD3TIAJQV5WVX,0.0
A1A9XX7CM9SPES,0.0
AN1DQ0XI68FAK,0.0
A2R31VG8FY9S3W,0.0
AJTH0SPL3SR1S,0.0
A3KEBN4BVQGRLV,0.0
AL2G5HIFWDANU,0.0
A2M4J6E3A4KQZZ,0.0
A1UJR4T1DAC8BI,0.0
A3N460UI6OLB2D,0.0
AEF42RE14M3CD,0.0
AVP1NL6GYMVR,0.0
A276YDM0MOLKRR,0.0
A1987XBTRXZSNZ,0.0
AAFW69F6T4CIX,0.0
A1V6Z0OO03ECAX,0.0
AOEO65JUJV553,0.0
A2RNE63P5QLD4W,0.0
A3QW5NP07NY6U7,0.0
A1TOJNFSFGD0Q,0.0
AMG98U278WPGH,0.0
A2WR02CVUTY7VF,0.0
A2QSAZ30ZHPV0Q,0.0
A2JXYVR4AEPHM,0.0
AA9O381Q5I906,0.0
A1ZGJHOJEPSQNE,0.0
AYZXJXW3I9CRI,0.0
A2STATV06KN3QP,0.0
A934EK3B70SA2,0.0
A1V2I8CW61VS7,0.0
AXG5I4CK8OQ2F,0.0
A1B5L9AG1GB2MT,0.0
A19WIPESS552TG,0.0
AA9HPZ0CAZHZN,0.0
A15V5JBZKQRFWA,0.0
A2DO8HH8GBK76E,0.0
AOOXIDDDXNQJE,0.0
A1Y75IZD1835HB,0.0
A2RD2JJH70G7XA,0.0
A3D2HAESTLGGDW,0.0
A203ECX3R69YU2,0.0
A2CQ99W0NFVGEE,0.0
A1KXK4WR77CDHM,0.0
A3SNJORZ5SMZZ9,0.0
A1QJSM2A4LZGXL,0.0
A1QW7EP30UAWKF,0.0
A1KR3QNPTRMC27,0.0
A1ER0VZQNVWI46,0.0
AXPAIEE0732A9,0.0
A2QVXVZ8DNAMRU,0.0
A24BM4IKRZ8L19,0.0
A1KC6PZI4TGZ9W,0.0
A1OS6VMF00QIOK,0.0
A3NCZFGM3NBDM0,0.0
A3KGV2VTAKOXA5,0.0
A3NCSDNVU0VI3G,0.0
A3Q1KFROZRDKBR,0.0
A3G9177XXYQVY4,0.0
A3NJBQSY4TDYJ2,0.0
A17QIQZ7XCPHNM,0.0
A25G88TQU3AG7B,0.0
A34VUT6UEZL96V,0.0
A3HKDSD17SU4NF,0.0
A3CEE263ZSMO87,0.0
AKEIYNCINH7A7,0.0
A2POFY9WEKXK7M,0.0
A11V480VOKXYL2,0.0
A3GCYHKPKQGWMM,0.0
A2MY8IQTBFIKUY,0.0
A3VI917NY8MF0L,0.0
A2E3XC22VZJ517,0.0
A23MVN1HFHEH39,0.0
A3U3XGI6UL76H8,0.0
A1AB8UEYYDQ4P1,0.0
A2ML3UZEUYJEC4,0.0
AQ4F1Z8KMD3AI,0.0
A3VO4I085MJQIT,0.0
A3DRID37UK1H3T,0.0
AR7QOCLIRJ9X0,0.0
A3GP6K6OLMVJ6V,0.0
A1796ZL3QK1T0N,0.0
A2RL0I88E0TFFE,0.0
A3SEL48F3IR0U9,0.0
A2C5MDK9FAQP3E,0.0
A24ATPX2KOFZT5,0.0
A2YA49TLAGV7FV,0.0
A20HBX9KV5KQEL,0.0
A1CT5L6TCX0WQT,0.0
A1EX5SK2PD0XLC,0.0
A1IQXGT4MJUYJ8,0.0
AL36MFV9FIYT1,0.0
A3J35A96WK82C3,0.0
A307KRGS93AWUV,0.0
AA2NWVF1UFPOH,0.0
A240XMUR0U8EOU,0.0
A16WOGOY3FI1Q3,0.0
A218A7MPSZDNCY,0.0
A2J4PKWPWQ3TE1,0.0
A2HO0IEDD64204,0.0
ACCQS2S225D6V,0.0
A231OAMWPDR8G3,0.0
A7W24PTC0W7QC,0.0
AY18E24VXG8FT,0.0
A28FR8TX6DFJQ3,0.0
A1KX30LMWH6QX5,0.0
A174JGV7GQK5SS,0.0
A2LGIIDV77AU82,0.0
A2BE3MTUT0YBF0,0.0
A33NSP1JHALONH,0.0
A2H1Y7ZBZ5T5RK,0.0
A3CY40LNIH6MUT,0.0
A1IQCQUA8Z8K5G,0.0
A2BBDDQCGRVST2,0.0
A2ADUP9GMV277N,0.0
A1GUJPIEN0XH4Q,0.0
A3K0KS34MKAEL,0.0
A1FDD8HQF584XW,0.0
A1OC8BHJ1COR1O,0.0
A1GLYYFZG2W6P7,0.0
A27FP0S5QH7GNE,0.0
A42DFGDTY4DBB,0.0
A38S8B85C5WGAY,0.0
A3PZDCOCZ8P3C3,0.0
A8FDPXL97J77R,0.0
A3JGY8WYUZBU6D,0.0
AXW0QA7B9BLIY,0.0
A2TYZJQ1TEN0NR,0.0
A230DHV0SJROZY,0.0
A3O4ONI0UWE3HQ,0.0
AAZ03XGJ1BIHG,0.0
A3D2MFJLTBBWAF,0.0
A194IBSLJ0M0SD,0.0
A5BGOFZYCYUC5,0.0
A2Q48C2WBWE30,0.0
A35LT2AZ2ZQ4BQ,0.0
A2BE7PF7D27I5J,0.0
A3OPTYVPH2F6LE,0.0
AJVPXWXNSJ7H8,0.0
A2877WXAPQ7T50,0.0
A20T1MOIU76OL4,0.0
A2MZ6SXUDCSQRG,0.0
A3NZRTU6GKUUE5,0.0
A2CH99EAWNDKVF,0.0
A3PLY18IYQLCK4,0.0
A3ARWXNPHVQP1B,0.0
A38VQ2TIPPBKNN,0.0
A1RRWUZFNC09WY,0.0
A2HZGMFXIEYF12,0.0
ATUQ652LN6PER,0.0
A4VXT3AU0026V,0.0
A2ZX31T1YQPVU1,0.0
ATK5JQVVUGX68,0.0
A313P6JGZIMS6S,0.0
A2301BICQ1SA74,0.0
A2C17P2DY85RS6,0.0
A1153CUC3CM81E,0.0
A1L2CU2S8R184K,0.0
A3FEQ2XPN1PVI2,0.0
A2TBEUZBSUZQKT,0.0
A6USLAOLCHZRJ,0.0
A69K6VLKZA9OI,0.0
A252UVOWRR2KPW,0.0
AOVE04Z903K7,0.0
A3TX76J7GR8VR0,0.0
A3QW2FEVNWI9VS,0.0
A2BIFGERNRDLBB,0.0
AFWT6ZN8GMYCW,0.0
A1MAKB0RRC8TZ1,0.0
ACHLNTQQZEVM9,0.0
A2L2L7B9AMUU09,0.0
A2PRQCUNVUM160,0.0
A2C2KN774KICTB,0.0
A1NY305D1WAUGL,0.0
A2NLK5PNYP7Y2A,0.0
A26VW0GBXA65DR,0.0
A1XN5I2HBIB69S,0.0
A1SIDCP6JUW37C,0.0
A1R97SVXSUBGVI,0.0
A1DWGDEINCB5BE,0.0
A2HDEN9SPBWC5I,0.0
A3QXAIQ3EHY7AD,0.0
A2ZWVFKKMQKV2N,0.0
A2P6CK5HLXQLY0,0.0
A2RDN20FKZZVLT,0.0
A30LMSJ6IB1396,0.0
AJKVYK4Q5EL00,0.0
A2A56B1KS23X0Q,0.0
A30XJBEAGP5L4E,0.0
AKC8TAN4F4GOH,0.0
A1GY1HIA0XKF2G,0.0
A1YJQ5UBT6BE6O,0.0
A3QQ4CDJB561L4,0.0
A3SAPTM2MHQNBJ,0.0
AFAJTPU988FU8,0.0
A29HTPTAH1VKXL,0.0
A3VYISLSA79UDQ,0.0
AOJGM8A8TGIVS,0.0
A37M0LD5W8HZMH,0.0
A29LYDAFVM64TA,0.0
AYDCJ5XNY20SI,0.0
A3RS5F15M4821Q,0.0
A10YHHXK6OKAMA,0.0
A3NG1RH09BPOO,0.0
A2D9MQBX6Q3RVF,0.0
A32N2D0EVKZ39M,0.0
AB6CX3Q18ZKWF,0.0
A2UNAFWQOWM87B,0.0
A8E2K33PSIZIT,0.0
A31W6MJD47E0IE,0.0
A1KQP8WGAKLN8B,0.0
A3767JX1HM1AZM,0.0
A22W8HWB3JI2O2,0.0
A2H0CYF1B7B6SS,0.0
A3APHR6TR89K4Q,0.0
A1TDPWNGX9OE6O,0.0
A3G9ZSGILRWPUB,0.0
A2K5MKBHDYUOZB,0.0
A2P9T3MAEWRERA,0.0
A2ECRIIT4JDFIM,0.0
A1RWK72VF89I3R,0.0
A16YX74GX4YUOI,0.0
A390JC7RBGXD7G,0.0
A284MUH12LIR1,0.0
A3GRNRNGUSFNNN,0.0
A1R0VX4QJ1E7V,0.0
A3K71EYG13ALZD,0.0
A2PSIE9L0Y87YU,0.0
A2NRH0W1INVZV4,0.0
A1JNGYIVHHHH0B,0.0
A2VF7UWC1TRIBG,0.0
AY81OK72UYXK8,0.0
APHHU1E75Q5SR,0.0
A1HFGCJWEHPLY8,0.0
A1R0MWEMRO9WCZ,0.0
ANNJ8FZ6KRUTO,0.0
A1R9ZJDZKIUQQ,0.0
A30QGCSBD37MFR,0.0
A3QMBUY0DSED2U,0.0
A2ENL8SWTHBOP2,0.0
A3ORXZAD2HQC9B,0.0
A3DEZYGHWPIHM4,0.0
A1VOS7Z52ODD7S,0.0
A18PHRALHBLMF4,0.0
A3E9N6Q9MADP8U,0.0
A9KLTE1RIVMT1,0.0
A3B3O292TF4H9K,0.0
A3HS8AVA1X0Z3Q,0.0
A2OKNN3P92PBOQ,0.0
A20V3N1XW06W3Z,0.0
A309IF65QXZU3O,0.0
AD609PVD2C7UQ,0.0
A2YONIC59CB94Y,0.0
AUMUG4SR9DEF,0.0
A2X3EN6HYWSRNP,0.0
AWXQ5QXBKXU7F,0.0
A2NYFENARU89PT,0.0
A17AYAGZ7NLCT9,0.0
AO836ZXSDDUBR,0.0
A2SC8X1S8P8CFS,0.0
A2YPV9J2PWRQHZ,0.0
A17Z9QGYK16B0I,0.0
A1ZJZ1Q58TFVY8,0.0
A36KIDHCCCBO04,0.0
A3K2H4VS98DWWI,0.0
A36MTABP6S7L1X,0.0
AOZCXHUOIBLE3,0.0
A1PYIWO266DYNP,0.0
A1GR5SRP9SLDPA,0.0
AOGY7KM7019S3,0.0
A2KFAN56C9UOS2,0.0
A2MJTPNO8HIOUF,0.0
AAEA4STR27PN2,0.0
A1SDM1LYAW856V,0.0
A1OTTAN3DBJC49,0.0
AYT4W1BIBVKT1,0.0
A2RY57LMONMEDL,0.0
AMXH6AEME9AIN,0.0
A36AD1JYKWV202,0.0
AZMS2N8DUWWAR,0.0
A3OIN4ZEM2HWJ1,0.0
A3CMMRPRIT6A3,0.0
A1UB8XT4N0K8KW,0.0
A1W7PI1T3JT7V0,0.0
A6ZXPTYEGM5V5,0.0
A32GF9L4D8GA90,0.0
A2378Y827M4QLC,0.0
AOKIM55CWOUAY,0.0
A8X6DE8LO0I1Y,0.0
A3A59S0U11I2L9,0.0
A2CW1TZPPYWRDV,0.0
A3J8A5L5AF5TX9,0.0
A22A6S61KNKHEA,0.0
AFYT8BUARSTE7,0.0
A149DRNAOQQ1IU,0.0
A1T36UMN616OV4,0.0
A2R67QMXJA9GPV,0.0
AG2NAXM7BKATQ,0.0
A1JPPIRAZFDXS4,0.0
A3ASUV965NSQ6Q,0.0
A1063WNMC368BK,0.0
AT0K5OWO5AO8X,0.0
A3PDGLI0EG8VST,0.0
A3EGHC6CHUETA8,0.0
A2WYKCBLUBW50D,0.0
AWFWUPMVRZSPR,0.0
A2SMAPK3VZFSU6,0.0
A28M14UKMDYE4G,0.0
A31RCF4UAAZK65,0.0
A20GIC6PM5H8YO,0.0
A1MF1BHMEMODEU,0.0
AVTQB8FI2KW8Q,0.0
AZMVQAY73T2CJ,0.0
A2JQ2QAZUV71WZ,0.0
A2HGQ2FZNXH1GH,0.0
A1W7268RRFD3DJ,0.0
AIZS530YGOVGE,0.0
A1BTXVZBWLDC90,0.0
A29AX5UV958BKJ,0.0
A3GJZ297PPRFPA,0.0
A20S4M728FWXSE,0.0
APN4WNM9CPNYB,0.0
A53RCDJ4OJW5L,0.0
A3BO3IR1QCRQ8Y,0.0
A3EBK445KB31VD,0.0
A1NH8FPXSP8VND,0.0
A1YCHB13QH6DYK,0.0
A2EHGDU3W619FT,0.0
AML8287U73R9V,0.0
A1H2ATYIVND5KV,0.0
A3DPPZCPCLWWQH,0.0
A2H63285G096KF,0.0
A0072041HVZ3465DXUOR,0.0
A1VED7BE79H9KI,0.0
A1QAB04HGC1L6U,0.0
A2LMRQVT4ZWPOF,0.0
AP3TLU03FRVBL,0.0
A2TFOGA715F88V,0.0
A3VOG992FZH570,0.0
A3PD77TE5N97WR,0.0
